level,class_level,current_class,current_class_level,ranger_level,cleric_level,fighter_level,sorc_level,warlock_level,rogue_level,asi_level,asi_feat,prof,archery,extra_attack,action_surge,dread_ambusher,dex,cbe,ss,abi,magic_weapon,hbc,weapon,weapon_dice,atk_mod,enemy_ac,base_tohit,base_tocrit,adv_tohit,adv_tocrit,dmg_formula,dread_dph,atks_per_action,ba_atk,surge_atks,base_atks,nova_atks_nosurge,nova_atks_surge,atk_base_dmg,atk_adv_dmg,dread_dpa,dread_adv_dpa,base_dpr,base_adv_dpr,nova_dpr_nosurge,nova_adv_nosurge,surge_dpr,surge_adv_dpr,nova_dpr_surge,nova_adv_surge,has_smite,smite_formula,smite_base_dmg,smite_surge_dmg,smite_adv_dmg,smite_adv_surge_dmg,smite_turn_dmg,smite_adv_turn_dmg,smite_surge_turn_dmg,smite_adv_surge_turn_dmg,sneak_dice,sneak_expr,sneak_dpr,sneak_adv_dpr,sneak_nova_nosurge_dpr,sneak_nova_adv_nosurge_dpr,sneak_nova_surge_dpr,sneak_nova_adv_surge_dpr,sneak_autocrit_nosurge_dmg,sneak_autocrit_surge_dmg,atk_base_autocrit_dmg,dread_autocrit_dmg,autocrit_nosurge_dpr,autocrit_surge_dpr
11,Sorcerer 1,Sorcerer,1,5,1,4,1,0,0,FALSE,,4,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,FALSE,hand_xbow,1d6,5,17,0.45,0.050000000000000044,0.6975,0.09750000000000003,1d6 + 14,1d8,2,1,3,3,4,7,8.05,12.547500000000001,2.25,3.5775,24.150000000000002,37.642500000000005,34.45,53.767500000000005,26.400000000000002,41.220000000000006,60.85000000000001,94.98750000000001,FALSE,4d8,0,0,0,0,34.45,53.767500000000005,60.85000000000001,94.98750000000001,0,0d6,0,0,0,0,0,0,0,0,14.6475,6.2775,64.8675,115.0875
12,Warlock 1,Warlock,1,5,1,4,1,1,0,FALSE,,4,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,5,17,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 18,1d8,2,0,3,2,3,6,11.125,17.43625,2.475,3.99375,22.25,34.8725,35.85,56.3025,35.85,56.3025,71.7,112.605,FALSE,4d8,0,0,0,0,35.85,56.3025,71.7,112.605,0,0d6,0,0,0,0,0,0,0,0,20.2275,6.2775,66.96,133.92
13,Warlock 2,Warlock,2,5,1,4,1,2,0,FALSE,,5,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,6,18,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 19,1d8,2,0,3,2,3,6,11.575000000000001,18.13375,2.475,3.99375,23.150000000000002,36.2675,37.2,58.394999999999996,37.2,58.394999999999996,74.4,116.78999999999999,FALSE,4d8,0,0,0,0,37.2,58.394999999999996,74.4,116.78999999999999,0,0d6,0,0,0,0,0,0,0,0,20.925,6.2775,69.05250000000001,138.10500000000002
14,Warlock 3,Warlock,3,5,1,4,1,3,0,FALSE,,5,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,6,18,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 19,1d8,2,0,3,2,3,6,11.575000000000001,18.13375,2.475,3.99375,23.150000000000002,36.2675,37.2,58.394999999999996,37.2,58.394999999999996,74.4,116.78999999999999,FALSE,4d8,0,0,0,0,37.2,58.394999999999996,74.4,116.78999999999999,0,0d6,0,0,0,0,0,0,0,0,20.925,6.2775,69.05250000000001,138.10500000000002
15,Rogue 1,Rogue,1,5,1,4,1,3,1,FALSE,,5,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,6,18,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 19,1d8,2,0,3,2,3,6,11.575000000000001,18.13375,2.475,3.99375,23.150000000000002,36.2675,37.2,58.394999999999996,37.2,58.394999999999996,74.4,116.78999999999999,FALSE,4d8,0,0,0,0,37.2,58.394999999999996,74.4,116.78999999999999,1,1d6,2.9837499999999997,4.045890625,3.5660624999999997,4.60717140625,4.4966595625000005,5.728352779308906,6.8062355156250005,6.994636474942127,20.925,6.2775,75.85873551562501,145.09963647494214
16,Rogue 2,Rogue,2,5,1,4,1,3,2,FALSE,,5,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,6,18,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 19,1d8,2,0,3,2,3,6,11.575000000000001,18.13375,2.475,3.99375,23.150000000000002,36.2675,37.2,58.394999999999996,37.2,58.394999999999996,74.4,116.78999999999999,FALSE,4d8,0,0,0,0,37.2,58.394999999999996,74.4,116.78999999999999,1,1d6,2.9837499999999997,4.045890625,3.5660624999999997,4.60717140625,4.4966595625000005,5.728352779308906,6.8062355156250005,6.994636474942127,20.925,6.2775,75.85873551562501,145.09963647494214
17,Rogue 3,Rogue,3,5,1,4,1,3,3,FALSE,,6,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,7,19,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 20,1d8,2,0,3,2,3,6,12.025,18.831249999999997,2.475,3.99375,24.05,37.662499999999994,38.550000000000004,60.48749999999999,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,FALSE,4d8,0,0,0,0,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,2,2d6,5.967499999999999,8.09178125,7.132124999999999,9.2143428125,8.993319125000001,11.456705558617813,13.612471031250001,13.989272949884255,21.6225,6.2775,84.75747103124999,156.27927294988424
18,Warlock 4,Warlock,4,5,1,4,1,4,3,TRUE,Alert,6,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,7,19,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 20,1d8,2,0,3,2,3,6,12.025,18.831249999999997,2.475,3.99375,24.05,37.662499999999994,38.550000000000004,60.48749999999999,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,FALSE,4d8,0,0,0,0,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,2,2d6,5.967499999999999,8.09178125,7.132124999999999,9.2143428125,8.993319125000001,11.456705558617813,13.612471031250001,13.989272949884255,21.6225,6.2775,84.75747103124999,156.27927294988424
19,Warlock 5,Warlock,5,5,1,4,1,5,3,FALSE,,6,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,7,19,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 20,1d8,2,0,3,2,3,6,12.025,18.831249999999997,2.475,3.99375,24.05,37.662499999999994,38.550000000000004,60.48749999999999,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,TRUE,4d8,18.339750000000002,23.125677750000005,23.694024374999998,29.460100007874374,56.88975000000001,84.18152437499998,100.22567775000002,150.43510000787435,2,2d6,5.967499999999999,8.09178125,7.132124999999999,9.2143428125,8.993319125000001,11.456705558617813,13.612471031250001,13.989272949884255,21.6225,6.2775,84.75747103124999,156.27927294988424
20,Rogue 4,Rogue,4,5,1,4,1,5,4,TRUE,Lucky,6,TRUE,TRUE,TRUE,TRUE,16,TRUE,TRUE,3,1,TRUE,heavy_xbow,1d10,7,19,0.45,0.09999999999999998,0.6975,0.18999999999999995,1d10 + 20,1d8,2,0,3,2,3,6,12.025,18.831249999999997,2.475,3.99375,24.05,37.662499999999994,38.550000000000004,60.48749999999999,38.550000000000004,60.48749999999999,77.10000000000001,120.97499999999998,TRUE,4d8,18.339750000000002,23.125677750000005,23.694024374999998,29.460100007874374,56.88975000000001,84.18152437499998,100.22567775000002,150.43510000787435,2,2d6,5.967499999999999,8.09178125,7.132124999999999,9.2143428125,8.993319125000001,11.456705558617813,13.612471031250001,13.989272949884255,21.6225,6.2775,84.75747103124999,156.27927294988424
