build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Hex5,3,0,13,1,1,0,0,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Hex5,3,0,13,1,1,0,1,0,3,0,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,23.9625
Hex5,3,0,13,1,1,0,1,1,3,0,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,29.5875
Hex5,3,0,13,1,1,1,0,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Hex5,3,0,13,1,1,1,0,1,3,2,0,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Hex5,3,0,13,1,1,1,1,0,3,2,0,0,0.9375,0.09750000000000003,1d6 + 3,6.4350000000000005,4.657500000000001,19.305,4.657500000000001,0,0,30.719250000000002
Hex5,3,0,13,1,1,1,1,1,3,2,0.5,0,0.9375,0.09750000000000003,1d6 + 5,8.31,4.657500000000001,24.93,4.657500000000001,0,0,38.313
Hex5,4,0,14,1,0,0,0,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Hex5,4,0,14,1,0,0,0,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Hex5,4,0,14,1,0,0,1,0,3,0,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,25.05
Hex5,4,0,14,1,0,0,1,1,3,0,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,27.75
Hex5,4,0,14,1,0,1,0,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Hex5,4,0,14,1,0,1,0,1,3,2,0,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Hex5,4,0,14,1,0,1,1,0,3,2,0,1,0.45,0.050000000000000044,1d6 + 13,7.6000000000000005,2.25,22.8,2.25,0,0,33.03
Hex5,4,0,14,1,0,1,1,1,3,2,0.5,1,0.45,0.050000000000000044,1d6 + 15,8.5,2.25,25.5,2.25,0,0,36.675000000000004
Hex5,4,0,14,1,1,0,0,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Hex5,4,0,14,1,1,0,0,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Hex5,4,0,14,1,1,0,1,0,3,0,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,39.127500000000005
Hex5,4,0,14,1,1,0,1,1,3,0,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,43.3125
Hex5,4,0,14,1,1,1,0,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Hex5,4,0,14,1,1,1,0,1,3,2,0,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Hex5,4,0,14,1,1,1,1,0,3,2,0,1,0.6975,0.09750000000000003,1d6 + 13,11.850000000000001,3.5775,35.550000000000004,3.5775,0,0,51.57000000000001
Hex5,4,0,14,1,1,1,1,1,3,2,0.5,1,0.6975,0.09750000000000003,1d6 + 15,13.245000000000001,3.5775,39.735,3.5775,0,0,57.219750000000005
Hex5,5,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,5,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,5,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,5,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,5,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,5,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,5,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,5,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,5,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,5,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,5,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,5,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,5,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,5,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,5,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,5,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,6,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,6,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,6,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,6,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,6,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,6,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,6,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,6,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,6,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,6,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,6,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,6,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,6,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,6,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,6,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,6,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,7,0,15,1,0,0,0,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,7,0,15,1,0,0,0,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,7,0,15,1,0,0,1,0,4,0,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,38.175000000000004
Hex5,7,0,15,1,0,0,1,1,4,0,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,44.175000000000004
Hex5,7,0,15,1,0,1,0,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,7,0,15,1,0,1,0,1,4,3,0,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,7,0,15,1,0,1,1,0,4,3,0,1,0.5,0.050000000000000044,1d6 + 14,8.925,2.475,35.7,2.475,0,0,52.23187500000001
Hex5,7,0,15,1,0,1,1,1,4,3,0.5,1,0.5,0.050000000000000044,1d6 + 17,10.425,2.475,41.7,2.475,0,0,60.59437500000001
Hex5,7,0,15,1,1,0,0,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,7,0,15,1,1,0,0,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,7,0,15,1,1,0,1,0,4,0,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,57.67875
Hex5,7,0,15,1,1,0,1,1,4,0,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,66.67875000000001
Hex5,7,0,15,1,1,1,0,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,7,0,15,1,1,1,0,1,4,3,0,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,7,0,15,1,1,1,1,0,4,3,0,1,0.75,0.09750000000000003,1d6 + 14,13.46625,3.81375,53.865,3.81375,0,0,78.88809375000001
Hex5,7,0,15,1,1,1,1,1,4,3,0.5,1,0.75,0.09750000000000003,1d6 + 17,15.71625,3.81375,62.865,3.81375,0,0,91.43184375000001
Hex5,8,0,16,1,0,0,0,0,4,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,34.45
Hex5,8,0,16,1,0,0,0,1,4,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,39.85
Hex5,8,0,16,1,0,0,1,0,7,0,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,60.85000000000001
Hex5,8,0,16,1,0,0,1,1,7,0,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,70.3
Hex5,8,0,16,1,0,1,0,0,4,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,32.2,2.25,0,0,47.12875000000001
Hex5,8,0,16,1,0,1,0,1,4,3,0,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,37.6,2.25,0,0,54.65500000000001
Hex5,8,0,16,1,0,1,1,0,7,3,0,1,0.45,0.050000000000000044,1d6 + 14,8.05,2.25,56.35000000000001,4.5,0,0,73.52875000000002
Hex5,8,0,16,1,0,1,1,1,7,3,0.5,1,0.45,0.050000000000000044,1d6 + 17,9.4,2.25,65.8,4.5,0,0,85.105
Hex5,8,0,16,1,1,0,0,0,4,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,53.767500000000005
Hex5,8,0,16,1,1,0,0,1,4,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,62.1375
Hex5,8,0,16,1,1,0,1,0,7,0,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,94.98750000000001
Hex5,8,0,16,1,1,0,1,1,7,0,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,109.635
Hex5,8,0,16,1,1,1,0,0,4,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,50.190000000000005,3.5775,0,0,73.5298125
Hex5,8,0,16,1,1,1,0,1,4,3,0,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,58.56,3.5775,0,0,85.19550000000001
Hex5,8,0,16,1,1,1,1,0,7,3,0,1,0.6975,0.09750000000000003,1d6 + 14,12.547500000000001,3.5775,87.83250000000001,7.155,0,0,114.74981250000002
Hex5,8,0,16,1,1,1,1,1,7,3,0.5,1,0.6975,0.09750000000000003,1d6 + 17,14.64,3.5775,102.48,7.155,0,0,132.693
Hex5,9,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Hex5,9,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Hex5,9,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Hex5,9,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Hex5,9,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Hex5,9,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Hex5,9,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Hex5,9,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Hex5,9,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Hex5,9,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Hex5,9,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Hex5,9,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Hex5,9,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Hex5,9,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Hex5,9,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Hex5,9,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Hex5,10,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Hex5,10,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Hex5,10,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Hex5,10,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Hex5,10,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Hex5,10,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Hex5,10,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Hex5,10,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Hex5,10,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Hex5,10,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Hex5,10,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Hex5,10,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Hex5,10,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Hex5,10,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Hex5,10,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Hex5,10,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Hex5,11,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Hex5,11,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Hex5,11,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Hex5,11,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Hex5,11,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Hex5,11,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
